ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
5644,0.001141571,0.00894957,0.037373895,0.00286072,0.949674244
5645,0.001141571,0.00894957,0.037373895,0.00286072,0.949674244
5646,0.037461529,0.002788522,0.103550087,0.461765073,0.39443479
5647,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
5648,0.660138282,0.003868769,0.017700209,0.018205941,0.300086799
5649,0.015018861,0.014148512,0.051183084,0.052192443,0.8674571
5650,0.192215875,0.091876541,0.072932236,0.013562864,0.629412484
5651,0.018999552,0.010222588,0.130153564,0.01382443,0.826799866
5652,0.014373539,0.038368039,0.271496051,0.015187158,0.660575212
5653,0.878925773,0.000629575,0.003150227,0.043635849,0.073658577
5654,0.621265402,0.004913632,0.030108056,0.053333194,0.290379716
5655,0.001505374,0.002351988,0.022020861,0.004649685,0.969472092
5656,0.387562317,0.00289417,0.042528791,0.421283403,0.145731319
5657,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
5658,0.387545134,0.001676175,0.054815959,0.360461888,0.195500844
5659,0.00096169,0.0285377,0.02946459,0.002314341,0.93872168
5660,0.31949355,0.001556311,0.061116125,0.45792199,0.159912024
5661,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
5662,0.354157643,0.00148762,0.032120865,0.440471089,0.171762782
5663,0.392768743,0.002966403,0.039611512,0.213702791,0.350950551
5664,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
5665,0.91972595,0.001878021,0.003800902,0.010562267,0.06403286
5666,0.005432409,0.006571741,0.539226193,0.011802269,0.436967387
5667,0.000934224,0.032309308,0.028389151,0.002341118,0.936026199
5668,0.670574459,0.002060642,0.010514063,0.124018309,0.192832528
5669,0.672050933,0.000842141,0.003944553,0.177378061,0.145784312
5670,0.192215875,0.091876541,0.072932236,0.013562864,0.629412484
5671,0.651709057,0.001162381,0.008372482,0.209211763,0.129544318
5672,0.538108476,0.001378485,0.013624548,0.267271193,0.179617297
5673,0.885951702,0.001619563,0.009052214,0.007530713,0.095845807
5674,0.305164357,0.001510304,0.031460951,0.510626432,0.151237956
5675,0.012211312,0.010216408,0.061801391,0.037153461,0.878617428
5676,0.374337158,0.001240108,0.022864527,0.451308232,0.150249974
5677,0.885951702,0.001619563,0.009052214,0.007530713,0.095845807
5678,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
5679,0.041787689,0.002770555,0.0790509,0.596552467,0.279838389
5680,0.651976557,0.001055707,0.008693901,0.158564156,0.179709679
5681,0.36838408,0.001512877,0.032666208,0.42275789,0.174678945
5682,0.751434174,0.001686209,0.006048248,0.043738394,0.197092975
5683,0.729075702,0.001059283,0.004745871,0.073919606,0.191199539
5684,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
5685,0.720168874,0.000941426,0.006867786,0.101223792,0.170798122
5686,0.331475411,0.015929554,0.033146466,0.021751998,0.597696571
5687,0.741937095,0.001472383,0.013530124,0.044035257,0.199025142
5688,0.35950153,0.001484075,0.048034997,0.435912538,0.155066859
5689,0.906100313,0.001011846,0.002826836,0.01680527,0.073255735
5690,0.736098635,0.002080024,0.007377681,0.053352294,0.201091366
5691,0.366486664,0.002737063,0.036960912,0.199402891,0.39441247
5692,0.309977218,0.007717504,0.025647198,0.059290914,0.597367165
5693,0.365524521,0.001535366,0.027283325,0.454608243,0.151048545
5694,0.006144127,0.011653103,0.108122461,0.009155186,0.864925123
5695,0.594841979,0.002555598,0.013649142,0.202299895,0.186653385
5696,0.078021816,0.005404521,0.055699024,0.279388761,0.581485879
5697,0.032552592,0.027764371,0.16227456,0.017699287,0.75970919
5698,0.855129603,0.001025012,0.005443258,0.040977311,0.097424815
5699,0.000850555,0.003209961,0.027846322,0.002438669,0.965654493
5700,0.701236187,0.001959431,0.007028266,0.05082547,0.238950646
5701,0.382604146,0.002965829,0.044187926,0.224114407,0.346127692
5702,0.689609469,0.000923983,0.004692942,0.115706433,0.189067173
5703,0.35018535,0.002087576,0.024705982,0.488812696,0.134208397
5704,0.356649768,0.001407704,0.021348411,0.473265028,0.147329089
5705,0.671019267,0.003244113,0.017209956,0.016751539,0.291775125
5706,0.787134733,0.000799457,0.003857934,0.069288132,0.138919745
5707,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
5708,0.512637558,0.001400453,0.009884726,0.302985836,0.173091428
5709,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
5710,0.22118246,0.00359381,0.07490086,0.614960284,0.085362586
5711,0.511560808,0.003152743,0.024714609,0.261200645,0.199371196
5712,0.472008156,0.001560839,0.01374104,0.348242336,0.164447628
5713,0.771450821,0.001927289,0.005939477,0.02713394,0.193548473
5714,0.904847444,0.003906984,0.013019092,0.003405567,0.074820913
5715,0.594841979,0.002555598,0.013649142,0.202299895,0.186653385
5716,0.571990743,0.001884847,0.007607629,0.073824453,0.344692328
5717,0.579105961,0.001377378,0.012484434,0.24461754,0.162414687
5718,0.542632541,0.001671374,0.007776487,0.300274649,0.147644949
5719,0.004616315,0.027702244,0.099952301,0.008247734,0.859481406
5720,0.314410472,0.015864191,0.03393444,0.026799938,0.608990958
5721,0.493624409,0.00223203,0.011921004,0.118260357,0.3739622
5722,0.001485415,0.004874148,0.013601863,0.001554716,0.978483858
5723,0.956970155,0.000395039,0.001293801,0.017350498,0.023990507
5724,0.348447246,0.00500595,0.02548304,0.45289984,0.168163923
5725,0.424095131,0.002750851,0.021564145,0.152541768,0.399048105
5726,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
5727,0.043292941,0.004318085,0.042526408,0.262279956,0.647582609
5728,0.591655183,0.001648935,0.032010287,0.261259436,0.113426159
5729,0.885951702,0.001619563,0.009052214,0.007530713,0.095845807
5730,0.000850555,0.003209961,0.027846322,0.002438669,0.965654493
5731,0.518167382,0.00452658,0.026517408,0.025950014,0.424838617
5732,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
5733,0.045496279,0.004519742,0.097408785,0.460775992,0.391799202
5734,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
5735,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
5736,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
5737,0.551066619,0.001411681,0.00872819,0.273707327,0.165086183
5738,0.683748217,0.000851347,0.004060596,0.153152451,0.158187389
5739,0.711788231,0.005553822,0.029958817,0.03209532,0.22060381
5740,0.493209194,0.002230153,0.011910977,0.119002037,0.373647639
5741,0.36838408,0.001512877,0.032666208,0.42275789,0.174678945
5742,0.450467146,0.001937223,0.013629956,0.381311831,0.152653844
5743,0.599985465,0.001349434,0.016461009,0.226024077,0.156180015
5744,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
5745,0.001685971,0.01070541,0.017750225,0.001785604,0.96807279
5746,0.305658013,0.001482533,0.03659086,0.500803236,0.155465358
5747,0.366486664,0.002737063,0.036960912,0.199402891,0.39441247
5748,0.472008156,0.001560839,0.01374104,0.348242336,0.164447628
5749,0.526830311,0.001275779,0.013895898,0.303206818,0.154791193
5750,0.671019267,0.003244113,0.017209956,0.016751539,0.291775125
5751,0.428828681,0.001248281,0.016281476,0.284588891,0.26905267
5752,0.358199523,0.001103884,0.018773033,0.33349118,0.28843238
5753,0.650666048,0.001073395,0.009380178,0.211464588,0.127415791
5754,0.357447595,0.001399943,0.032852321,0.468475549,0.139824592
5755,0.36798452,0.002810923,0.041879978,0.212408848,0.374915731
5756,0.493624409,0.00223203,0.011921004,0.118260357,0.3739622
5757,0.519532863,0.001411287,0.011745494,0.264781768,0.202528588
5758,0.344088573,0.001424624,0.020660662,0.4811526,0.152673541
5759,0.422981009,0.014004273,0.062756344,0.181265126,0.318993249
5760,0.001384823,0.005854469,0.011783342,0.003973241,0.977004125
5761,0.040686789,0.003742447,0.076968299,0.551653762,0.326948703
5762,0.323379731,0.003018985,0.040696107,0.524236719,0.108668458
5763,0.052792104,0.000594349,0.027002997,0.844471613,0.075138936
5764,0.366486664,0.002737063,0.036960912,0.199402891,0.39441247
5765,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
5766,0.265739576,0.004787061,0.133602407,0.060411156,0.5354598
5767,0.025129346,0.074129619,0.007779265,0.004926491,0.888035278
5768,0.645652052,0.001188349,0.007716256,0.182677799,0.162765544
5769,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
5770,0.001402042,0.004652417,0.012733496,0.001467453,0.979744592
5771,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
5772,0.028584739,0.022832472,0.080340688,0.023220329,0.845021772
5773,0.331475411,0.015929554,0.033146466,0.021751998,0.597696571
5774,0.921171991,0.00105706,0.003158148,0.011435258,0.063177543
5775,0.356072012,0.001495662,0.035631009,0.442852017,0.163949301
5776,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
5777,0.82328731,0.000808887,0.004934815,0.058232965,0.112736022
5778,0.192215875,0.091876541,0.072932236,0.013562864,0.629412484
5779,0.924394818,0.000558151,0.003989063,0.018007099,0.053050868
5780,0.692621651,0.001059253,0.004063714,0.124677134,0.177578248
5781,0.424095131,0.002750851,0.021564145,0.152541768,0.399048105
5782,0.43265806,0.001259428,0.016426867,0.287130229,0.262525415
5783,0.492565868,0.007386338,0.035888739,0.042685357,0.421473698
5784,0.001685971,0.01070541,0.017750225,0.001785604,0.96807279
5785,0.599985465,0.001349434,0.016461009,0.226024077,0.156180015
5786,0.881989478,0.000848471,0.007090445,0.012502103,0.097569503
5787,0.049252053,0.002464478,0.10304459,0.485307823,0.359931057
5788,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
5789,0.002428308,0.03178349,0.025565691,0.002483253,0.937739257
5790,0.522140289,0.001726616,0.015200481,0.275329403,0.185603212
5791,0.131824084,0.004105347,0.08909487,0.411783701,0.363191997
5792,0.36798452,0.002810923,0.041879978,0.212408848,0.374915731
5793,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
5794,0.078021816,0.005404521,0.055699024,0.279388761,0.581485879
5795,0.945926493,0.000813586,0.002820404,0.008222653,0.042216864
5796,0.626174752,0.001100788,0.008073835,0.203945259,0.160705367
5797,0.364808205,0.001912507,0.034442221,0.440779328,0.158057739
5798,0.886692178,0.001024217,0.005489189,0.023951199,0.082843217
5799,0.015008616,0.016579458,0.13154065,0.016137377,0.820733899
5800,0.237422216,0.056808694,0.078349385,0.015778628,0.611641077
5801,0.410857252,0.001714973,0.039095242,0.37094043,0.177392102
5802,0.493624409,0.00223203,0.011921004,0.118260357,0.3739622
5803,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
5804,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
5805,0.885951702,0.001619563,0.009052214,0.007530713,0.095845807
5806,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
5807,0.128531654,0.000782867,0.101100286,0.610357992,0.159227202
5808,0.450341909,0.001606284,0.020133751,0.341214937,0.18670312
5809,0.079021308,0.003816338,0.459781867,0.414107923,0.043272564
5810,0.365524521,0.001535366,0.027283325,0.454608243,0.151048545
5811,0.552617634,0.003050795,0.010430635,0.046766689,0.387134249
5812,0.205083101,0.00344677,0.264670179,0.293627876,0.233172075
5813,0.886006848,0.000630078,0.002036099,0.042815793,0.068511182
5814,0.192215875,0.091876541,0.072932236,0.013562864,0.629412484
5815,0.025129346,0.074129619,0.007779265,0.004926491,0.888035278
5816,0.444807411,0.001648546,0.073955585,0.366592051,0.112996407
5817,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
5818,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
5819,0.347796938,0.001435757,0.042595086,0.46477061,0.143401609
5820,0.585878212,0.001520145,0.013382786,0.24197921,0.157239648
5821,0.013088179,0.016523003,0.18982707,0.034654357,0.745907391
5822,0.000963765,0.026441596,0.029528165,0.002319334,0.94074714
5823,0.001563361,0.170849741,0.013397068,0.001517276,0.812672554
5824,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
5825,0.354157643,0.00148762,0.032120865,0.440471089,0.171762782
5826,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
5827,0.291748022,0.001035212,0.030327242,0.40819586,0.268693664
5828,0.357508497,0.001411093,0.020464427,0.476582614,0.144033368
5829,0.387562317,0.00289417,0.042528791,0.421283403,0.145731319
5830,0.493624409,0.00223203,0.011921004,0.118260357,0.3739622
5831,0.356072012,0.001495662,0.035631009,0.442852017,0.163949301
5832,0.002428308,0.03178349,0.025565691,0.002483253,0.937739257
5833,0.347796938,0.001435757,0.042595086,0.46477061,0.143401609
5834,0.395545879,0.002806797,0.037902591,0.387428416,0.176316318
5835,0.314410472,0.015864191,0.03393444,0.026799938,0.608990958
5836,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
5837,0.365524521,0.001535366,0.027283325,0.454608243,0.151048545
5838,0.880859348,0.000527373,0.003449813,0.038234813,0.076928654
5839,0.551066619,0.001411681,0.00872819,0.273707327,0.165086183
5840,0.450341909,0.001606284,0.020133751,0.341214937,0.18670312
5841,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
5842,0.37583403,0.001516905,0.049097614,0.415054246,0.158497205
5843,0.801370843,0.000930926,0.005484978,0.08510748,0.107105773
5844,0.699502929,0.001909108,0.006247797,0.074180785,0.21815938
5845,0.738955512,0.002013247,0.008967713,0.035342166,0.214721362
5846,0.804096352,0.000763555,0.004958948,0.057499843,0.132681301
5847,0.357508497,0.001411093,0.020464427,0.476582614,0.144033368
5848,0.35945345,0.001884435,0.033936669,0.451363421,0.153362026
5849,0.003174131,0.016537889,0.07434607,0.003326516,0.902615394
5850,0.067180677,0.005251336,0.134025827,0.537970694,0.255571466
5851,0.35950153,0.001484075,0.048034997,0.435912538,0.155066859
5852,0.370580654,0.001430077,0.021687706,0.456630943,0.14967062
5853,0.314410472,0.015864191,0.03393444,0.026799938,0.608990958
5854,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
5855,0.36838408,0.001512877,0.032666208,0.42275789,0.174678945
5856,0.708083394,0.001014531,0.00449313,0.111791651,0.174617294
5857,0.579105961,0.001377378,0.012484434,0.24461754,0.162414687
5858,0.252685273,0.008942887,0.124268598,0.027325852,0.586777391
5859,0.92677152,0.003543174,0.004401792,0.004945158,0.060338356
5860,0.57040492,0.001392523,0.015167475,0.274596995,0.138438087
5861,0.33159232,0.00111378,0.020253671,0.513391991,0.133648239
5862,0.188528767,0.0203773,0.048054156,0.029291365,0.713748412
5863,0.056504281,0.005382095,0.051586439,0.324396666,0.562130519
5864,0.039728862,0.000603196,0.144219977,0.766187549,0.049260415
5865,0.878071196,0.000583997,0.00283857,0.031714245,0.086791991
5866,0.650446351,0.001009864,0.007842593,0.113580711,0.227120482
5867,0.300313244,0.009025198,0.069651489,0.024874973,0.596135096
5868,0.006569074,0.008675567,0.159338003,0.012028031,0.813389326
5869,0.111859872,0.014509227,0.067160781,0.120328659,0.686141461
5870,0.36838408,0.001512877,0.032666208,0.42275789,0.174678945
5871,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
5872,0.082813454,0.008861383,0.044425032,0.06075541,0.803144722
5873,0.385682105,0.001463657,0.041610713,0.4211354,0.150108125
5874,0.821508388,0.000686151,0.004333945,0.044963889,0.128507626
5875,0.42843288,0.001592745,0.024154634,0.375743526,0.170076215
5876,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
5877,0.55408704,0.001526882,0.013736141,0.313019018,0.117630919
5878,0.014272138,0.0062054,0.062156268,0.037683609,0.879682585
5879,0.00627415,0.010529957,0.313141622,0.013115984,0.656938287
5880,0.559244475,0.001328198,0.007732485,0.274821581,0.156873261
5881,0.016066527,0.039948029,0.246169341,0.007220644,0.690595458
5882,0.35950153,0.001484075,0.048034997,0.435912538,0.155066859
5883,0.82701023,0.000692422,0.002652015,0.030928427,0.138716906
5884,0.771450821,0.001927289,0.005939477,0.02713394,0.193548473
5885,0.559244475,0.001328198,0.007732485,0.274821581,0.156873261
5886,0.056059463,0.005087518,0.088095699,0.374513721,0.4762436
5887,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
5888,0.637132355,0.000928531,0.00701306,0.152887805,0.202038249
5889,0.317949409,0.001480653,0.034375896,0.489472986,0.156721057
5890,0.412761953,0.001574369,0.019037995,0.408972453,0.15765323
5891,0.670624827,0.001962991,0.006794288,0.129170792,0.191447102
5892,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
5893,0.443422629,0.011142159,0.057087708,0.075194914,0.413152591
5894,0.387065873,0.002848227,0.039278386,0.466120544,0.104686971
5895,0.266852887,0.001077906,0.050450859,0.574975436,0.106642912
5896,0.358583082,0.002739108,0.036988527,0.206982129,0.394707154
5897,0.7648653,0.001465288,0.005238788,0.044879187,0.183551437
5898,0.877328209,0.001085758,0.002761131,0.035497531,0.083327371
5899,0.906289428,0.000503688,0.002212401,0.023036932,0.067957552
5900,0.009916866,0.009526861,0.060548616,0.029332514,0.890675143
5901,0.507720782,0.007210317,0.07686548,0.071047503,0.337155918
5902,0.006144127,0.011653103,0.108122461,0.009155186,0.864925123
5903,0.184897596,0.003285402,0.252279125,0.28145482,0.278083057
5904,0.568199958,0.00141528,0.007719906,0.216913149,0.205751706
5905,0.559244475,0.001328198,0.007732485,0.274821581,0.156873261
5906,0.211465386,0.050034094,0.069783625,0.014053587,0.654663309
5907,0.354157643,0.00148762,0.032120865,0.440471089,0.171762782
5908,0.047275517,0.004218225,0.101560687,0.496593467,0.350352104
5909,0.372901372,0.001460468,0.034272648,0.445495788,0.145869724
5910,0.701236187,0.001959431,0.007028266,0.05082547,0.238950646
5911,0.028861123,0.013858647,0.01816688,0.013892614,0.925220736
5912,0.044611385,0.083776082,0.031288324,0.008745854,0.831578355
5913,0.395545879,0.002806797,0.037902591,0.387428416,0.176316318
5914,0.321030473,0.001430634,0.027930184,0.499585727,0.150022981
5915,0.000850555,0.003209961,0.027846322,0.002438669,0.965654493
5916,0.395545879,0.002806797,0.037902591,0.387428416,0.176316318
5917,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
5918,0.885951702,0.001619563,0.009052214,0.007530713,0.095845807
5919,0.36838408,0.001512877,0.032666208,0.42275789,0.174678945
5920,0.000963765,0.026441596,0.029528165,0.002319334,0.94074714
