ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
7019,0.209866241,0.007783234,0.223570958,0.01912293,0.539656639
7020,0.008927099,0.048900917,0.134633124,0.002500335,0.805038571
7021,0.370830804,0.001993675,0.039549116,0.182379037,0.40524739
7022,0.064245708,0.001083308,0.079214945,0.284375042,0.571081042
7023,0.299994022,0.023706537,0.048336074,0.028931506,0.599031866
7024,0.002248243,0.038077973,0.478583157,0.001628421,0.479462177
7025,0.010403515,0.010723408,0.300802439,0.022160677,0.655910015
7026,0.381132871,0.000629471,0.023135608,0.442817211,0.15228489
7027,3.34E-05,0.023538696,0.03131501,2.91E-05,0.945083797
7028,0.878584027,0.001087402,0.001326909,0.013607269,0.105394423
7029,0.431936204,0.001585282,0.057631351,0.405957669,0.102889523
7030,4.74E-05,0.007081728,0.000440089,0.000587983,0.991842866
7031,0.598763704,0.000904989,0.014646841,0.231668159,0.154016331
7032,0.720066607,0.005060415,0.003951125,0.029221402,0.241700456
7033,0.007498907,0.00779956,0.109031722,0.009263496,0.866406262
7034,0.898723304,0.000450416,0.00223205,0.031913139,0.066681065
7035,0.708485425,0.00042088,0.006265078,0.089204915,0.195623696
7036,0.011835655,0.009371934,0.158058226,0.034262467,0.786471725
7037,0.625145197,0.000688902,0.017663999,0.158718944,0.197782934
7038,0.498843193,0.00126232,0.013840559,0.31624043,0.169813469
7039,0.792630196,0.003458645,0.007363358,0.008707863,0.18784
7040,0.255631626,0.010064925,0.168984681,0.030039741,0.535279036
7041,0.038086604,0.003719087,0.149068356,0.399207801,0.409918129
7042,0.501127541,0.000545178,0.01157611,0.332232863,0.154518336
7043,0.699175,0.001874038,0.004143463,0.040493317,0.254314184
7044,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
7045,0.588570237,0.000967969,0.007637096,0.244935423,0.157889262
7046,0.914960921,0.000317548,0.000536075,0.024455214,0.059730183
7047,0.598763704,0.000904989,0.014646841,0.231668159,0.154016331
7048,0.579020739,0.002906128,0.03181548,0.033038758,0.353218883
7049,0.718103051,0.001210984,0.001700262,0.126394719,0.152590975
7050,3.40E-05,0.009895575,0.043186996,2.96E-05,0.946853817
7051,0.02576299,0.002073708,0.843212128,0.006789924,0.122161292
7052,4.74E-05,0.00640436,0.012697811,0.000573476,0.980276942
7053,0.574569046,0.002814453,0.003693905,0.036097523,0.382825077
7054,0.410960555,0.002122836,0.04110295,0.383918941,0.161894739
7055,0.43294704,0.000478606,0.056018826,0.310711622,0.199843898
7056,0.315493077,0.015098537,0.03598918,0.016723195,0.616696
7057,0.012192857,0.022536112,0.123635881,0.00989673,0.831738353
7058,0.238240585,0.0003353,0.038581695,0.560833454,0.162008941
7059,0.085864313,0.010641603,0.099166103,0.382977903,0.421350032
7060,0.065219447,0.003348971,0.026809029,0.156239331,0.748383224
7061,0.003397442,0.022521067,0.206964344,0.006967965,0.760149181
7062,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
7063,0.539568603,0.000860923,0.011674944,0.27586174,0.172033772
7064,3.34E-05,0.023538696,0.03131501,2.91E-05,0.945083797
7065,0.538581967,0.000906368,0.039165664,0.205117315,0.216228664
7066,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
7067,0.777744532,0.001352754,0.000628005,0.02832452,0.191950172
7068,0.498843193,0.00126232,0.013840559,0.31624043,0.169813469
7069,0.625145197,0.000688902,0.017663999,0.158718944,0.197782934
7070,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
7071,0.538581967,0.000906368,0.039165664,0.205117315,0.216228664
7072,0.519006431,0.000786622,0.008558752,0.236680731,0.234967455
7073,0.001230033,0.007906213,0.105520286,0.006648601,0.878694832
7074,0.677920341,0.000601026,0.003688248,0.16199109,0.15579927
7075,0.069774888,0.003191949,0.101427823,0.385675997,0.439929396
7076,0.952356219,0.000425488,0.000993874,0.001955733,0.044268683
7077,0.891054869,0.002529413,0.005415299,0.005594439,0.095405929
7078,0.771259844,0.000469981,0.002239664,0.092554599,0.13347587
7079,4.74E-05,0.00640436,0.012697811,0.000573476,0.980276942
7080,0.497590005,0.001890926,0.013016762,0.102482326,0.385019958
7081,0.571434498,0.001170633,0.005649918,0.055334546,0.366410404
7082,0.65639919,0.004280113,0.010000486,0.024071114,0.305249065
7083,0.580563724,0.007287531,0.033714823,0.068078071,0.310355812
7084,0.385648072,0.000636928,0.020881424,0.440323621,0.152509972
7085,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
7086,0.874170125,0.000331853,0.000725794,0.027189991,0.097582281
7087,0.497590005,0.001890926,0.013016762,0.102482326,0.385019958
7088,0.692222059,0.00078248,0.004794192,0.16493468,0.137266591
7089,0.87419349,0.000912071,0.000478107,0.011523133,0.112893201
7090,0.696593761,0.000939261,0.002239089,0.088947512,0.211280376
7091,0.368588626,0.00198162,0.052378312,0.181674123,0.395377338
7092,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
7093,0.089764625,0.002979061,0.109338529,0.432479352,0.365438432
7094,0.329277396,0.001346714,0.033253275,0.404880881,0.231241703
7095,0.006192429,0.009259965,0.041802738,0.030999299,0.911745548
7096,2.04E-05,0.003543606,0.02811791,0.000266661,0.968051434
7097,0.804616928,0.000547544,0.002054509,0.119309977,0.073471054
7098,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
7099,0.001365414,0.016659211,0.035028972,0.033518709,0.91342777
7100,0.052547652,0.003282988,0.097294115,0.482001871,0.364873439
7101,0.402404726,0.004426797,0.070313357,0.410335481,0.112519585
7102,7.88E-05,0.019165691,0.024025457,7.17E-05,0.956658363
7103,0.311220378,0.000979976,0.03210517,0.385731608,0.269962847
7104,0.000113222,0.045122318,0.009424248,8.63E-05,0.945253968
7105,0.007941472,0.016740326,0.188907564,0.05868594,0.727724731
7106,0.855693638,0.001103374,0.002173366,0.012649553,0.128380045
7107,0.548030138,0.000501911,0.003328872,0.259281129,0.188857973
7108,0.088521838,0.001137841,0.097335853,0.40523693,0.407767504
7109,5.22E-05,0.012413236,0.011795762,0.000495659,0.975243211
7110,0.255405933,0.000658526,0.043186307,0.548119485,0.152629763
7111,0.310350329,0.00102087,0.036917821,0.533176661,0.118534356
7112,5.22E-05,0.012413236,0.011795762,0.000495659,0.975243211
7113,0.588570237,0.000967969,0.007637096,0.244935423,0.157889262
7114,0.040629644,0.002498981,0.125502676,0.393543422,0.437825292
7115,0.523625374,0.002112524,0.013591099,0.136176959,0.324494064
7116,0.389407784,0.000469508,0.021503983,0.369493246,0.21912545
7117,0.424700201,0.003198025,0.023755986,0.133247659,0.415098161
7118,0.009765572,0.007793482,0.024176093,0.042513125,0.915751696
7119,0.380624264,0.001305958,0.033206575,0.417974234,0.166888937
7120,0.424700201,0.003198025,0.023755986,0.133247659,0.415098161
7121,0.525918126,0.000927199,0.014683011,0.308630258,0.149841353
7122,0.633980453,0.000545312,0.003254047,0.141910657,0.220309541
7123,0.539568603,0.000860923,0.011674944,0.27586174,0.172033772
7124,0.004663184,0.006092525,0.06877593,0.00567223,0.914796114
7125,0.81664592,0.001054918,0.003289779,0.028306976,0.150702447
7126,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
7127,0.350186944,0.000850002,0.025117556,0.401008278,0.22283724
7128,3.15E-05,0.008933052,0.038148317,0.002996503,0.949890673
7129,0.530664802,0.000965623,0.009978073,0.286439419,0.171952114
7130,0.00318463,0.021454884,0.205714539,0.006648096,0.762997806
7131,0.000862068,0.019690659,0.106397979,0.006558622,0.866490662
7132,0.441856205,0.002631283,0.021251654,0.371816278,0.162444621
7133,0.891054869,0.002529413,0.005415299,0.005594439,0.095405929
7134,0.446769774,0.002761192,0.054775473,0.185030103,0.310663491
7135,0.433794916,0.006835214,0.05548628,0.080607317,0.423276275
7136,0.792630196,0.003458645,0.007363358,0.008707863,0.18784
7137,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
7138,0.450827956,0.001394996,0.021354042,0.345580429,0.180842638
7139,0.008330458,0.007795459,0.02870528,0.023410492,0.931758344
7140,5.22E-05,0.012413236,0.011795762,0.000495659,0.975243211
7141,2.04E-05,0.003543606,0.02811791,0.000266661,0.968051434
7142,0.494279534,0.003576101,0.025928384,0.303377092,0.172838926
7143,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
7144,0.021018904,0.001103469,0.169216961,0.621010661,0.18765001
7145,0.855693638,0.001103374,0.002173366,0.012649553,0.128380045
7146,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
7147,0.925539494,0.003718876,0.002308388,0.004450462,0.063982718
7148,0.531707764,0.000676933,0.039946005,0.191606745,0.236062601
7149,0.878584027,0.001087402,0.001326909,0.013607269,0.105394423
7150,0.893211305,0.000339081,0.000741603,0.027913611,0.077794403
7151,0.026608657,0.000767536,0.153031304,0.54410243,0.275490075
7152,0.010803761,0.005074643,0.051274505,0.040247653,0.892599463
7153,0.424628228,0.000909171,0.023168078,0.403679639,0.147614822
7154,0.374950558,0.004063597,0.027143242,0.390977591,0.202865034
7155,0.006404364,0.008164284,0.011587918,0.040512562,0.933330894
7156,0.446769774,0.002761192,0.054775473,0.185030103,0.310663491
7157,0.000669371,0.008101575,0.060513068,0.004901844,0.925814211
7158,0.446769774,0.002761192,0.054775473,0.185030103,0.310663491
7159,0.588630438,0.001085862,0.001956939,0.157776654,0.250550061
7160,0.4118388,0.000810859,0.039070718,0.385656506,0.162623093
7161,0.074663647,0.004067305,0.025803532,0.174690634,0.720774889
7162,0.755239367,0.001499013,0.003654503,0.037923556,0.201683551
7163,0.010014855,0.008208251,0.289331079,0.049646374,0.642799437
7164,0.00493585,0.012970313,0.308088928,0.009277824,0.664727092
7165,0.890236318,0.0008297,0.000878213,0.020230072,0.087825686
7166,0.403505713,0.002084328,0.053773873,0.383699954,0.156936109
7167,0.033487327,0.003707524,0.148604915,0.397966683,0.416233599
7168,0.588570237,0.000967969,0.007637096,0.244935423,0.157889262
7169,0.000862068,0.019690659,0.106397979,0.006558622,0.866490662
7170,0.053010538,0.008026535,0.098513871,0.389340371,0.451108754
7171,0.646207631,0.000445526,0.0039989,0.183292449,0.166055501
7172,0.01087107,0.014316031,0.3752774,0.036395568,0.563139915
7173,0.405635893,0.001040463,0.021217467,0.415760815,0.156345323
7174,0.521913767,0.004170353,0.107501447,0.064563677,0.301850766
7175,0.893211305,0.000339081,0.000741603,0.027913611,0.077794403
7176,0.855693638,0.001103374,0.002173366,0.012649553,0.128380045
7177,0.497590005,0.001890926,0.013016762,0.102482326,0.385019958
7178,3.15E-05,0.008933052,0.038148317,0.002996503,0.949890673
7179,0.583117127,0.002129101,0.013973252,0.23871088,0.162069634
7180,6.51E-05,0.004887108,0.000613063,0.565727413,0.428707361
7181,0.356265604,0.001514747,0.038370945,0.456809461,0.14703922
7182,0.315493077,0.015098537,0.03598918,0.016723195,0.616696
7183,0.424700201,0.003198025,0.023755986,0.133247659,0.415098161
7184,0.611824393,0.005799629,0.01260596,0.015626503,0.354143471
7185,0.083933711,0.005350817,0.054703526,0.185488388,0.670523584
7186,0.893211305,0.000339081,0.000741603,0.027913611,0.077794403
7187,0.224958986,0.000405412,0.043405849,0.570003867,0.16122593
7188,0.539568603,0.000860923,0.011674944,0.27586174,0.172033772
7189,0.370830804,0.001993675,0.039549116,0.182379037,0.40524739
7190,0.523469985,0.001043098,0.023520507,0.33779338,0.114173003
7191,0.432690144,0.000478322,0.058556877,0.305163294,0.203111365
7192,0.266882867,0.000542116,0.056861512,0.536390603,0.139322951
7193,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
7194,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
7195,0.007651021,0.007074661,0.112114377,0.042040944,0.831119001
7196,0.350718468,0.000808955,0.038978957,0.447252393,0.162241161
7197,0.917268038,0.001107839,0.002320373,0.001047009,0.078256756
7198,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
7199,0.695744395,0.000659914,0.001844808,0.083489843,0.218261033
7200,0.878640294,0.001087472,0.001326994,0.013544097,0.105401166
7201,0.320296258,0.012005835,0.048355673,0.49705103,0.12229117
7202,0.195224568,0.000259287,0.049807779,0.699370384,0.05533798
7203,0.174765036,0.020141346,0.045811292,0.025803415,0.733478904
7204,0.615852654,0.001103946,0.018921237,0.277817607,0.08630456
7205,0.855693638,0.001103374,0.002173366,0.012649553,0.128380045
7206,0.701253533,0.000768083,0.002676911,0.063186891,0.232114539
7207,0.287635207,0.000392268,0.029672163,0.580540121,0.101760216
7208,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
7209,0.449149251,0.000925205,0.086843312,0.356026828,0.107055396
7210,0.855693638,0.001103374,0.002173366,0.012649553,0.128380045
7211,0.007941472,0.016740326,0.188907564,0.05868594,0.727724731
7212,0.052890208,0.003719263,0.090344682,0.545838833,0.307207018
7213,0.791465163,0.001064369,0.003220228,0.024274763,0.17997548
7214,0.00586161,0.040162813,0.207232028,0.022292068,0.724451423
7215,0.002568416,0.078123815,0.037651047,0.002641386,0.879015386
7216,0.002212743,0.008319001,0.709537089,0.003126356,0.276804775
7217,0.774866939,0.001633773,0.003694015,0.020896949,0.198908299
7218,7.96E-05,0.030878067,0.017979572,0.006786928,0.944275916
7219,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
7220,0.045038,0.002516248,0.300644815,0.311173886,0.340627015
7221,0.455389023,0.001515017,0.049255587,0.316746652,0.177093744
7222,3.15E-05,0.008933052,0.038148317,0.002996503,0.949890673
7223,0.055653498,0.002227553,0.054967005,0.285579652,0.601572335
7224,0.920972168,0.000475858,0.00065956,0.027641235,0.050251108
7225,0.851170003,0.000615305,0.00214123,0.071362652,0.074710816
7226,0.855693638,0.001103374,0.002173366,0.012649553,0.128380045
7227,0.035002831,0.004134778,0.064431131,0.574727297,0.321703941
7228,0.00493585,0.012970313,0.308088928,0.009277824,0.664727092
7229,0.048890848,0.001464537,0.124618821,0.591913521,0.233112261
7230,0.064855024,0.002314268,0.057163905,0.21210061,0.663566172
7231,7.27E-05,0.017676588,0.019471355,0.007899863,0.954879522
7232,0.426742643,0.001062664,0.00729409,0.399544209,0.165356413
7233,0.855693638,0.001103374,0.002173366,0.012649553,0.128380045
7234,0.538581967,0.000906368,0.039165664,0.205117315,0.216228664
7235,0.424674243,0.000415186,0.027646462,0.454130471,0.093133643
7236,0.894012213,0.002499631,0.001322334,0.011476356,0.090689436
7237,0.337521642,0.001047603,0.202508003,0.233064368,0.225858405
7238,7.27E-05,0.017676588,0.019471355,0.007899863,0.954879522
7239,0.292130858,0.000945166,0.185813203,0.448732883,0.072377883
7240,0.215913057,0.013085963,0.034304187,0.599016666,0.137680113
7241,0.43294704,0.000478606,0.056018826,0.310711622,0.199843898
7242,0.539568603,0.000860923,0.011674944,0.27586174,0.172033772
7243,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
7244,0.444276661,0.000350727,0.019591555,0.378434539,0.157346547
7245,0.378006995,0.015253291,0.031341422,0.013597727,0.561800599
7246,0.637024999,0.009807876,0.013238332,0.020510975,0.319417834
7247,5.22E-05,0.012413236,0.011795762,0.000495659,0.975243211
7248,0.161649346,0.067773968,0.036137059,0.00741513,0.727024496
7249,0.514972568,0.000661256,0.004180938,0.32158047,0.158604756
7250,6.90E-05,0.016958334,0.015583718,0.000672254,0.966716707
7251,0.699175,0.001874038,0.004143463,0.040493317,0.254314184
7252,0.279188871,0.013516911,0.073302865,0.02099002,0.613001347
7253,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
7254,0.003281651,0.015046094,0.081566341,0.083219901,0.816886008
7255,0.581647635,0.000822647,0.014041249,0.244213611,0.159274846
7256,0.381132871,0.000629471,0.023135608,0.442817211,0.15228489
7257,0.878640294,0.001087472,0.001326994,0.013544097,0.105401166
7258,7.89E-05,0.011389848,0.016649928,7.18E-05,0.971809506
7259,0.583117127,0.002129101,0.013973252,0.23871088,0.162069634
7260,0.221710101,0.002453351,0.088770308,0.607360184,0.07970605
7261,0.048890848,0.001464537,0.124618821,0.591913521,0.233112261
7262,0.885339975,0.000784329,0.000888278,0.019870734,0.093116619
7263,0.877903104,0.001295445,0.000760429,0.016225835,0.10381519
7264,0.179815054,0.011640115,0.02931501,0.053352263,0.725877583
7265,0.538581967,0.000906368,0.039165664,0.205117315,0.216228664
7266,4.74E-05,0.00640436,0.012697811,0.000573476,0.980276942
7267,0.368848979,0.007842304,0.02004909,0.063951775,0.539307833
7268,0.220233932,0.055161368,0.0700339,0.004207662,0.650363147
7269,0.008610959,0.010954478,0.193544731,0.037799723,0.749090135
7270,0.032725591,0.000882256,0.147045255,0.47198838,0.347358465
7271,0.357566923,0.000987319,0.011132671,0.478868574,0.151444465
7272,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
7273,0.369114906,0.00198445,0.051423676,0.181535125,0.395941854
7274,0.414186925,0.011735669,0.123150356,0.057886716,0.393040389
7275,0.299532771,0.00071767,0.032421313,0.548752606,0.118575685
7276,0.498843193,0.00126232,0.013840559,0.31624043,0.169813469
7277,0.010538612,0.006093727,0.047755241,0.045189504,0.890422881
7278,8.58E-05,0.033974271,0.024906104,6.13E-05,0.940972626
7279,0.582230151,0.000917152,0.007070056,0.205408245,0.204374403
7280,0.774866939,0.001633773,0.003694015,0.020896949,0.198908299
7281,0.95245105,0.001363417,0.002707005,0.000751553,0.042726967
7282,0.424628228,0.000909171,0.023168078,0.403679639,0.147614822
7283,0.380347192,0.003175779,0.039185874,0.170951188,0.406339943
7284,0.00493585,0.012970313,0.308088928,0.009277824,0.664727092
7285,0.018917916,0.009906792,0.239011064,0.041721389,0.690442801
7286,0.891054869,0.002529413,0.005415299,0.005594439,0.095405929
7287,5.60E-05,0.016594691,0.198407233,0.000732298,0.784209788
7288,0.45414862,0.000774704,0.058991626,0.279642135,0.206442893
7289,0.497590005,0.001890926,0.013016762,0.102482326,0.385019958
7290,0.000862068,0.019690659,0.106397979,0.006558622,0.866490662
7291,9.10E-05,0.036900159,0.095891863,0.000864034,0.866252959
7292,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
7293,0.952356219,0.000425488,0.000993874,0.001955733,0.044268683
7294,0.296967149,0.00572708,0.127574533,0.456161737,0.113569468
7295,0.003985069,0.008773764,0.106093779,0.007757269,0.873390079
7296,0.329105079,0.000556573,0.030870249,0.475578845,0.163889259
7297,0.885577202,0.000447166,0.000946259,0.041341096,0.071688309
7298,0.282314867,0.00056299,0.124795489,0.452235222,0.140091375
7299,0.574626684,0.001255285,0.023492213,0.214853927,0.185771883
